Xdata,P_Zhang 1,omega_Zhang 1,P_times_omega_Zhang 1,omega_eff_Zhang 1,P_times_omega_eff_Zhang 1,P_Zhang 2,omega_Zhang 2,P_times_omega_Zhang 2,omega_eff_Zhang 2,P_times_omega_eff_Zhang 2,P_Zhang 3,omega_Zhang 3,P_times_omega_Zhang 3,omega_eff_Zhang 3,P_times_omega_eff_Zhang 3,P_Zhang 4,omega_Zhang 4,P_times_omega_Zhang 4,omega_eff_Zhang 4,P_times_omega_eff_Zhang 4
16.766750345276993,0.9971166518120108,0.858091872794118,0.8556176951475689,0.15760458267560779,0.15715015378773128,0.99770428856371,0.8382901980094698,0.8363657256149696,0.23548853934344355,0.23494792561055758,0.9990052994032044,0.8127922228364649,0.8119837379273386,0.3702417652386,0.3698734855337585,0.9999972001986406,0.6388183376540475,0.6388165490895973,0.5826164556735196,0.582614824463175
17.079097973894267,0.9970196962446258,0.859472796114469,0.8569113061125672,0.15680494230039066,0.15633761594199158,0.997747385057834,0.839900739114964,0.8380087661600973,0.23456021414424505,0.23403184030102606,0.9989746167361,0.8148052081872308,0.8139697205634171,0.3694342328673752,0.36905542118788126,0.9999969714918924,0.644354808394517,0.6443528569607556,0.5865506394255929,0.5865488630522259
17.39726432343801,0.9969999942616354,0.860848228423236,0.8582656787981053,0.15603094981221247,0.15556285606741335,0.9978205232098023,0.8415027019377473,0.8396686663299854,0.23359027030382623,0.23308116573128304,0.9989343909021047,0.8168036483010629,0.8159332549022392,0.36858114354791605,0.36818838012803873,0.9999967209279306,0.6498242175058515,0.6498220866854099,0.5903639299586418,0.5903619941127684
17.721357790803584,0.9970582379626353,0.8622178231847245,0.8596813835245404,0.15526741604235492,0.1548106562522018,0.9979039759410476,0.8430961057959379,0.8413289560741806,0.23258112401687225,0.2320936283852747,0.998886248032952,0.8187868796392412,0.81787495414145,0.36766713187772415,0.36725764188637644,0.9999964462717916,0.6552240583561932,0.6552217298679742,0.5940520379035562,0.5940499268040719
18.05148879221108,0.9971558846731432,0.8635811774413863,0.8611250529786402,0.1544922369577337,0.1540528432187218,0.9979786858502759,0.844681243180937,0.8429738770320888,0.23154870557335858,0.23108067289843284,0.9988324133185393,0.8207546234467923,0.8197963212797086,0.36668475518264076,0.3662566189461948,0.9999961450506332,0.6605520607389607,0.6605495143442124,0.5976108803257267,0.597608576566042
18.387769800823268,0.9972410967120039,0.8649380838958828,0.8625518033723094,0.15369502511416253,0.15327099540402642,0.9980301463664467,0.846258509618868,0.8445915042187698,0.23051588139511198,0.23006179884855407,0.998775864815178,0.8227069799249598,0.821699875364035,0.3656352387808499,0.3651876518202475,0.9999958145285446,0.6658062015142712,0.6658034148014199,0.6010366017926656,0.6010340861711252
18.730315385064365,0.9972750869678123,0.8662886027168936,0.8639280416137146,0.15288536621738483,0.15246876689054828,0.9980496392616637,0.847828206195228,0.8461746353490107,0.22950328205560747,0.2290556678649669,0.9987203515025409,0.8246443765018947,0.823589121564566,0.36452813395032135,0.36406166607143026,0.9999954516789824,0.6709847143125498,0.6709816624586712,0.6043255969475733,0.6043228482807592
19.079242247652655,0.9972433250311528,0.8676328971932044,0.8652411153033635,0.15208333913046906,0.1516640947963094,0.998034123345786,0.8493903920620987,0.8477205953200301,0.22852111783945125,0.2280718735088958,0.99867018048654,0.826567475545526,0.8254682899873542,0.3633798444487321,0.3628966148407861,0.999995053154536,0.6760860982137711,0.6760827537203228,0.6074745347943874,0.6074715297117405
19.434669265360206,0.9971575382440926,0.8689709919334501,0.8665009751218863,0.1513008744931541,0.15087080754377197,0.9979860537428777,0.8509448441889053,0.8492310870049335,0.22756537349745545,0.22710706906524963,0.9986297124170384,0.8284770526990006,0.8273418008809186,0.36221112994631005,0.36171479653253413,0.9999946152539992,0.6811091253135365,0.6811054577138979,0.6104803849052378,0.6104770976234266
19.79671752951333,0.9970543591267268,0.8703026791631087,0.8677390800192466,0.15053129029147605,0.15008787917008692,0.9979136029068917,0.8524911377349101,0.8507125027032394,0.2266201165602026,0.2261472970077715,0.9986026077607266,0.8303738621076966,0.8292135041170918,0.3610438661243053,0.3605393462277459,0.999994133886562,0.6860528470745084,0.686048822610683,0.6133404457483206,0.6133368478236897
