a_max_f_micron,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band4_nterms2_smooth,omega_Band4_nterms2_smooth,P_times_omega_Band4_nterms2_smooth,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band6_smooth,omega_Band6_smooth,P_times_omega_Band6_smooth,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2,P_Band7_nterms2_smooth,omega_Band7_nterms2_smooth,P_times_omega_Band7_nterms2_smooth
3051.382765531062,0.05788163362902485,0.9700646344528635,0.05614892576787456,0.05788163362902485,0.9700646344528635,0.05614892576787456,0.06505808783502325,0.9615745267069644,0.06255820001842259,0.0694067623773683,0.9429094849767367,0.06544429456714708,0.0694067623773683,0.9429094849767367,0.06544429456714708,0.07944399420643887,0.9061483157543425,0.07198804154696233,0.07944399420643887,0.9061483157543425,0.07198804154696233
3059.158316633267,0.05863568583265345,0.9699835852986549,0.05687565277040274,0.05863568583265345,0.9699835852986549,0.05687565277040274,0.06546586915768723,0.9615126712223749,0.06294626272770235,0.06988326482943123,0.9427766880528949,0.06588431296621454,0.06988326482943123,0.9427766880528949,0.06588431296621454,0.07990032358104635,0.9059929613529945,0.07238913077425467,0.07990032358104635,0.9059929613529945,0.07238913077425467
3066.933867735471,0.0593791333667373,0.969906712469829,0.0575922200330397,0.0593791333667373,0.969906712469829,0.0575922200330397,0.06589198133679523,0.9614476292257788,0.06335168924125104,0.07038746683569398,0.9426618029824734,0.06635157639470433,0.07038746683569398,0.9426618029824734,0.06635157639470433,0.0803116966025489,0.9058381616895871,0.07274939961262475,0.0803116966025489,0.9058381616895871,0.07274939961262475
3074.7094188376755,0.0601005025743075,0.9698354048249318,0.05828759524433537,0.0601005025743075,0.9698354048249318,0.05828759524433537,0.06633050752748704,0.9613781001135229,0.06376869730634122,0.07090083355567646,0.9425601437101518,0.06682829986540796,0.07090083355567646,0.9425601437101518,0.06682829986540796,0.08072934074411474,0.9056873256160577,0.07311554071728472,0.08072934074411474,0.9056873256160577,0.07311554071728472
3082.4849699398796,0.060793488600953224,0.9697693101242177,0.0589556595005909,0.060793488600953224,0.9697693101242177,0.0589556595005909,0.06677395954356613,0.9613034835487722,0.0641900399195749,0.07141754379273374,0.9424650066270589,0.06730853588390708,0.07141754379273374,0.9424650066270589,0.06730853588390708,0.08119626924147758,0.905539193061377,0.0735264041285219,0.08119626924147758,0.905539193061377,0.0735264041285219
3090.2605210420847,0.061454966552226604,0.9697073147943236,0.059593330596134635,0.061454966552226604,0.9697073147943236,0.059593330596134635,0.06721373836365208,0.9612248139705315,0.06460751315486545,0.07193997294245096,0.9423729380342011,0.06779428366387844,0.07193997294245096,0.9423729380342011,0.06779428366387844,0.08170320838548914,0.9053910699890799,0.07397335526167878,0.08170320838548914,0.9053910699890799,0.07397335526167878
3098.0360721442885,0.06208273281343844,0.9696481895719095,0.06019840947622716,0.06208273281343844,0.9696481895719095,0.06019840947622716,0.06764088457299534,0.9611451348850866,0.06501270712665819,0.07247598531893398,0.9422818732860929,0.06829280721458048,0.07247598531893398,0.9422818732860929,0.06829280721458048,0.08219193580595408,0.9052417567817124,0.07440357236227159,0.08219193580595408,0.9052417567817124,0.07440357236227159
3105.8116232464927,0.06267423092056336,0.9695908437026731,0.06076836043668519,0.06267423092056336,0.9695908437026731,0.06076836043668519,0.06804685411810339,0.9610680773251608,0.06539765925531132,0.0730398735061613,0.9421900699323916,0.06881744352662315,0.0730398735061613,0.9421900699323916,0.06881744352662315,0.08258637663639655,0.9050926440261672,0.07474832199037704,0.08258637663639655,0.9050926440261672,0.07474832199037704
3113.5871743486978,0.06322604199238017,0.9695343849944292,0.06129982173871427,0.06322604199238017,0.9695343849944292,0.06129982173871427,0.06842388438359187,0.9609958622275262,0.06575506977016643,0.07365677780284344,0.9420953879580272,0.06939171065990798,0.07365677780284344,0.9420953879580272,0.06939171065990798,0.08284722721101355,0.9049467742389554,0.07497233101924852,0.08284722721101355,0.9049467742389554,0.07497233101924852
3121.362725450902,0.06373374454781161,0.9694781244211307,0.06178847112654787,0.06373374454781161,0.9694781244211307,0.06178847112654787,0.06876494296425159,0.9609288714051781,0.06607821903487973,0.07437227046952612,0.9419942769433524,0.07005825314557669,0.07437227046952612,0.9419942769433524,0.07005825314557669,0.08298867460842971,0.9048047756773159,0.07508854911283801,0.08298867460842971,0.9048047756773159,0.07508854911283801
3129.138276553106,0.06419191737299743,0.9694215881320055,0.06222903048496964,0.06419191737299743,0.9694215881320055,0.06222903048496964,0.0690634371133212,0.9608664064232698,0.06636073663431642,0.07525785227499818,0.9418802482704092,0.07088388458507307,0.07525785227499818,0.9418802482704092,0.07088388458507307,0.0830315987682267,0.9046657852747803,0.07511584650227829,0.0830315987682267,0.9046657852747803,0.07511584650227829
3136.9138276553103,0.06459423222205843,0.969364554196703,0.06261535912161398,0.06459423222205843,0.969364554196703,0.06261535912161398,0.06931258878896152,0.9608073885650541,0.06659604742900556,0.07630295397422615,0.9417480948782353,0.07185816153880915,0.07630295397422615,0.9417480948782353,0.07185816153880915,0.08298590729795191,0.9045282710815296,0.07506309925234853,0.08298590729795191,0.9045282710815296,0.07506309925234853
3144.6893787575154,0.06493371629203881,0.9693070975970702,0.06294071207522774,0.06493371629203881,0.9693070975970702,0.06294071207522774,0.06950420334016626,0.9607506513205034,0.06677620862857744,0.07718072239552612,0.9416151940857455,0.07267454089814136,0.07718072239552612,0.9416151940857455,0.07267454089814136,0.08285135773797289,0.9043904589124848,0.07492997744616775,0.08285135773797289,0.9043904589124848,0.07492997744616775
3152.4649298597196,0.06520330812634326,0.9692495977880805,0.06319828017591048,0.06520330812634326,0.9692495977880805,0.06319828017591048,0.06962643065977409,0.960694956431056,0.0668897607691416,0.07776541714742094,0.9414969076635946,0.07321589976746629,0.07776541714742094,0.9414969076635946,0.07321589976746629,0.08262341473895557,0.9042501730920525,0.07471223707915702,0.08262341473895557,0.9042501730920525,0.07471223707915702
3160.240480961924,0.06539669215526815,0.9691926604414799,0.0633819940540368,0.06539669215526815,0.9691926604414799,0.0633819940540368,0.06965978119826215,0.9606388514355707,0.06691789220155171,0.07818291494257151,0.9413889504399842,0.07360053224012596,0.07818291494257151,0.9413889504399842,0.07360053224012596,0.08229874779757644,0.9041055351678778,0.07440675342117406,0.08229874779757644,0.9041055351678778,0.07440675342117406
3168.016032064128,0.06550911520312072,0.9691369533350515,0.06348730432362731,0.06550911520312072,0.9691369533350515,0.06348730432362731,0.06957003971830641,0.9605803810513885,0.066827615262371,0.07850865745983472,0.9412865891304156,0.07389914639757598,0.07850865745983472,0.9412865891304156,0.07389914639757598,0.08187771526006096,0.903959157734265,0.07401411052369068,0.08187771526006096,0.903959157734265,0.07401411052369068
3175.791583166333,0.06553775182350148,0.9690830252944094,0.06351152280811301,0.06553775182350148,0.9690830252944094,0.06351152280811301,0.06929656573813969,0.9605166058335008,0.066560502118716,0.0787680099407277,0.9411873105265184,0.07413545143163958,0.0787680099407277,0.9411873105265184,0.07413545143163958,0.08136596483630018,0.9038160303903151,0.07353986334722279,0.08136596483630018,0.9038160303903151,0.07353986334722279
3183.567134268537,0.06548141013741983,0.9690311917115674,0.06345352890041785,0.06548141013741983,0.9690311917115674,0.06345352890041785,0.06874112250412581,0.960443097392877,0.06602193661612579,0.07896483562198983,0.9410892116753071,0.07431295490556862,0.07896483562198983,0.9410892116753071,0.07431295490556862,0.0807769933447112,0.903676357802604,0.0729962591399938,0.0807769933447112,0.903676357802604,0.0729962591399938
3191.3426853707415,0.06533973196715676,0.9689815146578954,0.06331299244887646,0.06533973196715676,0.9689815146578954,0.06331299244887646,0.06780492088618839,0.960355186385738,0.06511680743552567,0.07909451332247154,0.9409893265017815,0.07442709282129868,0.07909451332247154,0.9409893265017815,0.07442709282129868,0.08013251750803965,0.9035370227527671,0.07240269629489814,0.08013251750803965,0.9035370227527671,0.07240269629489814
3199.1182364729457,0.06511218093696872,0.9689338457905128,0.06308939588306481,0.06511218093696872,0.9689338457905128,0.06308939588306481,0.06659284971522426,0.9602557240573059,0.06394616512033204,0.07915026650122972,0.9408814443967645,0.07447101707006586,0.07915026650122972,0.9408814443967645,0.07447101707006586,0.07946291143213345,0.9033955698685645,0.07178644215664746,0.07946291143213345,0.9033955698685645,0.07178644215664746
3206.893787575151,0.06479699887776894,0.9688878849446351,0.06278102719344143,0.06479699887776894,0.9688878849446351,0.06278102719344143,0.06552142776503847,0.9601599253167723,0.06291104918952763,0.07912423893942558,0.9407626474454802,0.07443712850176276,0.07912423893942558,0.9407626474454802,0.07443712850176276,0.0788095940965972,0.9032529269916966,0.07118499654277895,0.0788095940965972,0.9032529269916966,0.07118499654277895
3214.6693386773545,0.06439013861620611,0.9688432240523086,0.062383949494100185,0.06439013861620611,0.9688432240523086,0.062383949494100185,0.06483830622360803,0.9600772632853908,0.06224978359522172,0.07899990656301846,0.9406538535478934,0.07431156653842683,0.07899990656301846,0.9406538535478934,0.07431156653842683,0.07822337679181972,0.9031122506931437,0.07064448987127812,0.07822337679181972,0.9031122506931437,0.07064448987127812
3222.444889779559,0.0638840731690806,0.968799365396633,0.061890849545157355,0.0638840731690806,0.968799365396633,0.061890849545157355,0.06449516407695481,0.9600057453579574,0.06191572806168076,0.07876765437085627,0.9405588281820514,0.07408561269370141,0.07876765437085627,0.9405588281820514,0.07408561269370141,0.07775309167956593,0.9029749919485041,0.07020909733332734,0.07775309167956593,0.9029749919485041,0.07020909733332734
3230.220440881764,0.06326634573980498,0.9687557127362552,0.061289633859383116,0.06326634573980498,0.9687557127362552,0.061289633859383116,0.06438998704108273,0.9599409582409291,0.06181058586133796,0.07842551135661849,0.9404712200295712,0.07375693634700198,0.07842551135661849,0.9404712200295712,0.07375693634700198,0.07743349909525166,0.9028408576713255,0.06991012673564881,0.07743349909525166,0.9028408576713255,0.06991012673564881
3237.995991983968,0.06251776054272437,0.968711535156922,0.06056167578991537,0.06251776054272437,0.968711535156922,0.06056167578991537,0.06445496932568803,0.9598795556887278,0.06186900731827201,0.07797411047495054,0.9403875382782033,0.0733258817989714,0.07797411047495054,0.9403875382782033,0.0733258817989714,0.0772797134243574,0.9027086797180074,0.06976106807428764,0.0772797134243574,0.9027086797180074,0.06976106807428764
3245.771543086172,0.061610320332459514,0.9686659023019053,0.059679816535951315,0.061610320332459514,0.9686659023019053,0.059679816535951315,0.06465574867828354,0.9598192535832398,0.06205783243625565,0.07741683022556564,0.940305930433468,0.07279550457646033,0.07741683022556564,0.940305930433468,0.07279550457646033,0.07728706410156132,0.9025770420700783,0.06975752970706775,0.07728706410156132,0.9025770420700783,0.06975752970706775
3253.5470941883773,0.06050576117930518,0.9686175943572448,0.05860694483825256,0.06050576117930518,0.9686175943572448,0.05860694483825256,0.06498062453861585,0.9597583434343486,0.06236569656251133,0.07675999737658525,0.9402250522971602,0.07217167254772974,0.07675999737658525,0.9402250522971602,0.07217167254772974,0.07744348823156778,0.9024436871715587,0.06988838706712325,0.07744348823156778,0.9024436871715587,0.06988838706712325
3261.3226452905815,0.05915782162163485,0.9685650218055678,0.05729819678892865,0.05915782162163485,0.9685650218055678,0.05729819678892865,0.0654338194123693,0.9596953066815016,0.06279652938829575,0.07601296163257124,0.940143481786975,0.07146309041018527,0.07601296163257124,0.940143481786975,0.07146309041018527,0.07774242278111167,0.9023059766605207,0.07014745271546607,0.07774242278111167,0.9023059766605207,0.07014745271546607
3269.0981963927857,0.05752707009877737,0.9685063022899253,0.0557153299429402,0.05752707009877737,0.9685063022899253,0.0557153299429402,0.06603118883571017,0.9596285444183338,0.06336541362862469,0.07518830467929355,0.9400591240263401,0.07068145183384227,0.07518830467929355,0.9400591240263401,0.07068145183384227,0.07816501327114737,0.9021644458555599,0.07051769588305716,0.07816501327114737,0.9021644458555599,0.07051769588305716
3276.87374749499,0.05562506244757672,0.9684398959861128,0.05386952969095223,0.05562506244757672,0.9684398959861128,0.05386952969095223,0.06679266663031186,0.9595562700044187,0.06409132205543065,0.07430187337782221,0.939968072085786,0.06984138867131373,0.07430187337782221,0.939968072085786,0.06984138867131373,0.07866164518966888,0.9020243033686154,0.07095471570404027,0.07866164518966888,0.9020243033686154,0.07095471570404027
3284.649298597195,0.05359027349836418,0.9683662708870949,0.05189501330343043,0.05359027349836418,0.9683662708870949,0.05189501330343043,0.06772032422038517,0.9594768811767089,0.0649760854752507,0.07337036952764774,0.9398633121315518,0.06895811851657088,0.07337036952764774,0.9398633121315518,0.06895811851657088,0.07920334127561157,0.9018877013460344,0.0714325194019868,0.07920334127561157,0.9018877013460344,0.0714325194019868
3292.424849699399,0.051709251463927464,0.9682895241922597,0.05006952649634423,0.051709251463927464,0.9682895241922597,0.05006952649634423,0.06875315983265223,0.9593903949058279,0.06596112116287173,0.07240937855986551,0.9397451561237783,0.06804636275956658,0.07240937855986551,0.9397451561237783,0.06804636275956658,0.07979995260606959,0.9017519420019307,0.07195976223418528,0.07979995260606959,0.9017519420019307,0.07195976223418528
3300.2004008016033,0.05025911597633448,0.9682156274502068,0.0486616615101194,0.05025911597633448,0.9682156274502068,0.0486616615101194,0.06973933940765278,0.9593003031101536,0.0669009694324632,0.07146382082318425,0.9396349291437595,0.06714990221553506,0.07146382082318425,0.9396349291437595,0.06714990221553506,0.08045485828696133,0.9016137001551021,0.07253920247556159,0.08045485828696133,0.9016137001551021,0.07253920247556159
3307.9759519038075,0.049329701115091745,0.9681482595872025,0.04775846428053296,0.049329701115091745,0.9681482595872025,0.04775846428053296,0.07051638903361336,0.9592123207325385,0.0676401891746108,0.07059681166749522,0.9395361213321746,0.06632825461249647,0.07059681166749522,0.9395361213321746,0.06632825461249647,0.08111849959621531,0.9014724290500036,0.07312609087189195,0.08111849959621531,0.9014724290500036,0.07312609087189195
3315.751503006012,0.048853988381516986,0.9680877169966113,0.04729494607844175,0.048853988381516986,0.9680877169966113,0.04729494607844175,0.07102501281703107,0.9591301792891587,0.0681222332772138,0.06985936002160029,0.9394431884665556,0.0656288999229252,0.06985936002160029,0.9394431884665556,0.0656288999229252,0.08170506763768796,0.9013307448091491,0.07364328946855919,0.08170506763768796,0.9013307448091491,0.07364328946855919
3323.5270541082164,0.048724812413952684,0.9680325945293959,0.04716720657903674,0.048724812413952684,0.9680325945293959,0.04716720657903674,0.07129804878963221,0.9590543697349269,0.06837870524527079,0.06928857175757973,0.9393530942877856,0.06508643427926379,0.06928857175757973,0.9393530942877856,0.06508643427926379,0.08216775229938793,0.9011914677385524,0.07404887729546322,0.08216775229938793,0.9011914677385524,0.07404887729546322
3331.3026052104206,0.04885540050856888,0.9679811971436992,0.047291109071219396,0.04885540050856888,0.9679811971436992,0.047291109071219396,0.07139263155831715,0.9589837752657904,0.06846437533795459,0.06889993789430451,0.9392643380902196,0.06471525456075117,0.06889993789430451,0.9392643380902196,0.06471525456075117,0.08252081962238245,0.9010553228552846,0.07435582376712851,0.08252081962238245,0.9010553228552846,0.07435582376712851
3339.078156312625,0.049189782792044424,0.9679320494563733,0.04761236727021741,0.049189782792044424,0.9679320494563733,0.04761236727021741,0.07135644161694137,0.9589169806015014,0.06842490354178474,0.06868333792062042,0.9391753055871532,0.0645056948803444,0.06868333792062042,0.9391753055871532,0.0645056948803444,0.08279377398148972,0.9009216063586871,0.0745906998519018,0.08279377398148972,0.9009216063586871,0.0745906998519018
3346.85370741483,0.04969672166435861,0.967883957091024,0.04810065961895063,0.04969672166435861,0.967883957091024,0.04810065961895063,0.07122298946653405,0.9588526726752441,0.06829235380590692,0.0686128959255621,0.9390824863086027,0.06443316889861025,0.0686128959255621,0.9390824863086027,0.06443316889861025,0.08300262893084541,0.9007891365614478,0.07476786644694648,0.08300262893084541,0.9007891365614478,0.07476786644694648
3354.629258517034,0.050361640294865215,0.9678359454992274,0.04874180575167286,0.050361640294865215,0.9678359454992274,0.04874180575167286,0.07101539681245288,0.9587896043696573,0.06808882421396592,0.06869891310145178,0.9389807232788419,0.0645069551124715,0.06869891310145178,0.9389807232788419,0.0645069551124715,0.0831473346580929,0.9006558954323658,0.07488713714929925,0.0831473346580929,0.9006558954323658,0.07488713714929925
3362.404809619238,0.05117924459476472,0.967787203020562,0.049530617979072565,0.05117924459476472,0.967787203020562,0.049530617979072565,0.07075053551127557,0.9587263869085093,0.06783040528256741,0.06899995755924376,0.9388806292347598,0.06478272357039451,0.06899995755924376,0.9388806292347598,0.06478272357039451,0.08321698416187588,0.9005192170693658,0.07493849342432628,0.08321698416187588,0.9005192170693658,0.07493849342432628
3370.1803607214433,0.05214578304270861,0.9677370762299787,0.050463407619473634,0.05214578304270861,0.9677370762299787,0.050463407619473634,0.07044201349187498,0.9586611302207424,0.06753002026914566,0.06941617913760491,0.9387923643333128,0.06516737893557689,0.06941617913760491,0.9387923643333128,0.06516737893557689,0.08319523099005535,0.9003779764188343,0.07490715372652353,0.08319523099005535,0.9003779764188343,0.07490715372652353
3377.9559118236475,0.05324949732076629,0.9676851442842964,0.05152874749791198,0.05324949732076629,0.9676851442842964,0.05152874749791198,0.07010237274532637,0.9585908217964301,0.06719949109982207,0.06987034527707338,0.9387113099261956,0.06558808334003713,0.06987034527707338,0.9387113099261956,0.06558808334003713,0.08306431488477514,0.9002362120659856,0.07477750418972624,0.08306431488477514,0.9002362120659856,0.07477750418972624
3385.7314629258517,0.05445982413926078,0.9676313722310597,0.052697034363335095,0.05445982413926078,0.9676313722310597,0.052697034363335095,0.06974528390511152,0.9585105360000177,0.06685158945936184,0.07033706680197753,0.9386341188603442,0.06602077072089535,0.07033706680197753,0.9386341188603442,0.06602077072089535,0.0828108163279872,0.9000977632514184,0.07453783054984532,0.0828108163279872,0.9000977632514184,0.07453783054984532
3393.507014028056,0.05572054794882202,0.9675762672385773,0.05391387979280938,0.05572054794882202,0.9675762672385773,0.05391387979280938,0.0693873763299174,0.9584149643272278,0.06650189980999771,0.0708059688363797,0.9385591563983847,0.06645559037904285,0.0708059688363797,0.9385591563983847,0.06645559037904285,0.08243011300910258,0.8999610178671554,0.07418388840657661,0.08243011300910258,0.8999610178671554,0.07418388840657661
3401.282565130261,0.05695561088714502,0.9675208680138938,0.05510574208379213,0.05695561088714502,0.9675208680138938,0.05510574208379213,0.06904187250087453,0.9583096816493326,0.06616349485678688,0.07127371199958593,0.9384853990206097,0.06688933804561142,0.07127371199958593,0.9384853990206097,0.06688933804561142,0.08192624129267187,0.899822510971304,0.07371907615441292,0.08192624129267187,0.899822510971304,0.07371907615441292
3409.058116232465,0.05808980543308952,0.9674664493465525,0.05619993780558319,0.05808980543308952,0.9674664493465525,0.05619993780558319,0.06870612992094534,0.9582132188332506,0.06583512190512454,0.07174319763397154,0.9384119017213858,0.06732467052726845,0.07174319763397154,0.9384119017213858,0.06732467052726845,0.0813121973761819,0.8996800713018372,0.07315496353311239,0.0813121973761819,0.8996800713018372,0.07315496353311239
3416.8336673346694,0.05907158998657403,0.9674140851847143,0.05714668818726804,0.05907158998657403,0.9674140851847143,0.05714668818726804,0.06837756374690081,0.9581312673638257,0.06551468181206885,0.07222531908323093,0.9383374105407333,0.06777171888403712,0.07222531908323093,0.9383374105407333,0.06777171888403712,0.08061358819334276,0.8995345860223124,0.07251471068327175,0.08061358819334276,0.8995345860223124,0.07251471068327175
3424.6092184368736,0.05988201444037363,0.9673643687605011,0.05792772709921925,0.05988201444037363,0.9673643687605011,0.05792772709921925,0.06806280148890882,0.958059236866515,0.06520819565346109,0.07274465318110625,0.9382597365826016,0.06825337913149747,0.07274465318110625,0.9382597365826016,0.06825337913149747,0.07987428863953121,0.8993896647831631,0.07183810968430158,0.07987428863953121,0.8993896647831631,0.07183810968430158
3432.3847695390787,0.060528238437191746,0.9673174050843478,0.058550018539391,0.060528238437191746,0.9673174050843478,0.058550018539391,0.06777109027635402,0.9579926309283278,0.0649242050747256,0.07335123553311591,0.9381744275548101,0.06881625340671907,0.07335123553311591,0.9381744275548101,0.06881625340671907,0.07915274525167695,0.899247462444513,0.07117790531308747,0.07915274525167695,0.899247462444513,0.07117790531308747
3440.1603206412824,0.06103148388111,0.9672729565024832,0.05903410385341492,0.06103148388111,0.9672729565024832,0.05903410385341492,0.06751123936923964,0.9579285802669512,0.06467094568103803,0.07409354450361873,0.9380755243721053,0.06950534061282006,0.07409354450361873,0.9380755243721053,0.06950534061282006,0.07850605477163188,0.8991078601041972,0.07058541091094483,0.07850605477163188,0.8991078601041972,0.07058541091094483
3447.935871743487,0.061417386581531196,0.9672305935089694,0.05940477527502423,0.061417386581531196,0.9672305935089694,0.05940477527502423,0.06729110879500307,0.9578652194483075,0.06445581269284555,0.07480781644235976,0.9379734029427733,0.07016774215515853,0.07480781644235976,0.9379734029427733,0.07016774215515853,0.07797252943023586,0.8989698424643152,0.07009495249844332,0.07797252943023586,0.8989698424643152,0.07009495249844332
3455.7114228456912,0.06171070322455563,0.9671897874357924,0.05968596193427123,0.06171070322455563,0.9671897874357924,0.05968596193427123,0.06711753708171318,0.9578011331176242,0.06428525306892904,0.0753642914692234,0.9378812848021065,0.07068275851135568,0.0753642914692234,0.9378812848021065,0.07068275851135568,0.07756977915065075,0.8988317759694434,0.06972218235553691,0.07756977915065075,0.8988317759694434,0.06972218235553691
3463.4869739478963,0.06193323703451526,0.9671499428407572,0.0598987266578745,0.06193323703451526,0.9671499428407572,0.0598987266578745,0.06699617885054626,0.9577349862599562,0.0641645844308975,0.07583797701037998,0.9377951084740183,0.0711204838768994,0.07583797701037998,0.9377951084740183,0.0711204838768994,0.0773079640477244,0.8986913828315166,0.06947600111393862,0.0773079640477244,0.8986913828315166,0.06947600111393862
3471.2625250501,0.06210348074849953,0.9671103829243082,0.06006092104761378,0.06210348074849953,0.9671103829243082,0.06006092104761378,0.06693112713930112,0.9576652247835974,0.06409761291687834,0.07628016731801512,0.9377110908363194,0.07152875890495293,0.07628016731801512,0.9377110908363194,0.07152875890495293,0.07721534395014608,0.8985467536615901,0.06938159663926687,0.07721534395014608,0.8985467536615901,0.06938159663926687
3479.0380761523047,0.062237003129840124,0.9670702948000924,0.06018755696424877,0.062237003129840124,0.9670702948000924,0.06018755696424877,0.06692429256777571,0.9575898149850325,0.06408602093798053,0.07671003715538975,0.9376277000323,0.07192545570740037,0.07671003715538975,0.9376277000323,0.07192545570740037,0.07731939870863463,0.8984001580183889,0.06946376001772417,0.07731939870863463,0.8984001580183889,0.06946376001772417
3486.8136272545094,0.062347121300923354,0.9670286305771187,0.06029145133205742,0.062347121300923354,0.9670286305771187,0.06029145133205742,0.06697478672839743,0.9575063093112771,0.06412878085721774,0.07713213456223711,0.9375441018118156,0.07231477781898069,0.07713213456223711,0.9375441018118156,0.07231477781898069,0.07757029875745904,0.8982563025128028,0.06967800974668861,0.07757029875745904,0.8982563025128028,0.06967800974668861
3494.5891783567135,0.06244572961011526,0.9669839569068619,0.06038401871032525,0.06244572961011526,0.9669839569068619,0.06038401871032525,0.06707958175337077,0.9574133578237805,0.0642228876079095,0.07754419612096708,0.937458635541436,0.07269447628971931,0.07754419612096708,0.937458635541436,0.07269447628971931,0.07790432958333247,0.8981150800244279,0.06996705319798405,0.07790432958333247,0.8981150800244279,0.06996705319798405
3502.3647294589177,0.06254432302197066,0.966934283407249,0.0604762501624407,0.06254432302197066,0.966934283407249,0.0604762501624407,0.06723735136351382,0.9573143858181976,0.06436728372460458,0.07794090224859135,0.9373676109385466,0.07305927733515687,0.07794090224859135,0.9373676109385466,0.07305927733515687,0.07830502794747722,0.897973582238974,0.07031584645331909,0.07830502794747722,0.897973582238974,0.07031584645331909
3510.140280561122,0.06265513933818172,0.9668771005497199,0.060579819457839836,0.06265513933818172,0.9668771005497199,0.060579819457839836,0.06745063802635279,0.9572174951594795,0.06456493077849415,0.07831227087498116,0.9372741535435253,0.07340006739641923,0.07831227087498116,0.9372741535435253,0.07340006739641923,0.07877935402452144,0.8978288726100829,0.07073037860878668,0.07877935402452144,0.8978288726100829,0.07073037860878668
3517.915831663327,0.06279127047912429,0.9668104422432626,0.06070725598093848,0.06279127047912429,0.9668104422432626,0.06070725598093848,0.0677191490760076,0.9571279735003597,0.06481589192228791,0.07864249593012414,0.9371892576805223,0.07370290238289653,0.07864249593012414,0.9371892576805223,0.07370290238289653,0.07930751635725611,0.8976798442391765,0.0711927589305776,0.07930751635725611,0.8976798442391765,0.0711927589305776
3525.691382765531,0.06296227707348971,0.9667359720219237,0.06086789812735376,0.06296227707348971,0.9667359720219237,0.06086789812735376,0.06803570834059233,0.9570459307324897,0.0651132978118664,0.07891957941286175,0.9371108808309557,0.07395639657839544,0.07891957941286175,0.9371108808309557,0.07395639657839544,0.07981224504671622,0.8975294400480863,0.07163383960575986,0.07981224504671622,0.8975294400480863,0.07163383960575986
3533.4669338677354,0.06316601869198368,0.9666608583325056,0.06106011784624004,0.06316601869198368,0.9666608583325056,0.06106011784624004,0.06838930586385963,0.9569695450213451,0.06544648291686336,0.07913207284534118,0.937036020999457,0.07414960267243768,0.07913207284534118,0.937036020999457,0.07414960267243768,0.08023786718071338,0.897381256945341,0.07200395810524189,0.08023786718071338,0.897381256945341,0.07200395810524189
3541.2424849699396,0.06339148668632054,0.9665922597907195,0.06127372036762388,0.06339148668632054,0.9665922597907195,0.06127372036762388,0.06876812605061947,0.9568970232856017,0.0658040151147668,0.0792684909559274,0.9369632230842296,0.07427166077508884,0.0792684909559274,0.9369632230842296,0.07427166077508884,0.08059656309001327,0.897235976683072,0.07231413600136688,0.08059656309001327,0.897235976683072,0.07231413600136688
3549.0180360721447,0.06363119772493826,0.9665320319446004,0.06150159083215321,0.06363119772493826,0.9665320319446004,0.06150159083215321,0.06916074615707005,0.9568269374176697,0.0661748649349902,0.07931825632643039,0.9368916801120868,0.07431261443323052,0.07931825632643039,0.9368916801120868,0.07431261443323052,0.08091992249140484,0.8970926845072003,0.07259267049792893,0.08091992249140484,0.8970926845072003,0.07259267049792893
3556.7935871743484,0.06388406444309931,0.9664785600415413,0.061742578612567656,0.06388406444309931,0.9664785600415413,0.061742578612567656,0.06955607765342128,0.9567580521480301,0.06654833737074448,0.0792723273388724,0.9368207505294258,0.07426396119381677,0.0792723273388724,0.9368207505294258,0.07426396119381677,0.08122880990754819,0.8969500181239911,0.07285818251876558,0.08122880990754819,0.8969500181239911,0.07285818251876558
3564.569138276553,0.06415177108081235,0.9664296027979858,0.061998170644416796,0.06415177108081235,0.9664296027979858,0.061998170644416796,0.06994201033779561,0.956689029579965,0.06691275399693757,0.07912342584206034,0.9367496685134706,0.0741188429292002,0.07912342584206034,0.9367496685134706,0.0741188429292002,0.08152950279570695,0.8968061098793809,0.07311615624261807,0.08152950279570695,0.8968061098793809,0.07311615624261807
3572.3446893787573,0.06443617378783413,0.9663833012430949,0.062270042344560926,0.06443617378783413,0.9663833012430949,0.062270042344560926,0.07030166063741203,0.9566179885371453,0.0672518331897821,0.0788659535391999,0.9366771844795884,0.07387193931239579,0.0788659535391999,0.9366771844795884,0.07387193931239579,0.08181587689684658,0.896658857154369,0.073360930675409,0.08181587689684658,0.896658857154369,0.073360930675409
3580.1202404809624,0.06473834969131124,0.9663382503238385,0.06255914356955451,0.06473834969131124,0.9663382503238385,0.06255914356955451,0.07060425999485417,0.956541724283437,0.0675359205972339,0.07849564457452847,0.9366007918392448,0.07351908286443529,0.07849564457452847,0.9366007918392448,0.07351908286443529,0.08207119741493787,0.8965088438998339,0.07357755431194099,0.08207119741493787,0.8965088438998339,0.07357755431194099
