Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band5_robust_minus1,omega_Band5_robust_minus1,P_times_omega_Band5_robust_minus1,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
380.239467849224,0.9561107625813349,0.9554841258372125,0.9135486561885774,0.8353855506361586,0.9598854318376009,0.8018744200232811,0.8353855506361586,0.9598854318376009,0.8018744200232811,0.2663494451787771,0.9648881855024167,0.25699743286812565,0.061080381249811855,0.9587771072142072,0.05856247124223551
381.609756097561,0.9549313241750134,0.9557513281082963,0.912676881332483,0.8302555655781488,0.9600594156632869,0.7970946731401494,0.8302555655781488,0.9600594156632869,0.7970946731401494,0.2604575634486683,0.9650047575030273,0.2513427878556115,0.06164864470060881,0.9587324747208337,0.05910455769700009
382.9800443458981,0.9537182761545087,0.9560141815985486,0.9117681972534312,0.8249932337512927,0.9602315460863763,0.7921845283558031,0.8249932337512927,0.9602315460863763,0.7921845283558031,0.2546662787987378,0.9651185173530651,0.24578314141406016,0.06219646016513872,0.9586827060325385,0.059626670736760166
384.3503325942351,0.9524706347225101,0.9562727610519474,0.9108217236869955,0.8195980321508559,0.9604019179627439,0.7871435220361727,0.8195980321508559,0.9604019179627439,0.7871435220361727,0.24897268050288865,0.9652294814592344,0.24031577129931883,0.06272685253083857,0.9586276721124621,0.06013169662057948
385.7206208425721,0.9511873904666227,0.9565271403868288,0.9098365545750486,0.814069691474634,0.9605706238284616,0.7819714313796324,0.814069691474634,0.9605706238284616,0.7819714313796324,0.2433739148885895,0.9653376661299884,0.23493800699546943,0.06324282966790135,0.9585672825479894,0.06062250737540555
387.0909090909092,0.9498675080883949,0.9567773927311559,0.9088117578288547,0.8084082119401909,0.9607377536953086,0.7766682896082598,0.8084082119401909,0.9607377536953086,0.7766682896082598,0.23786719137179713,0.9654430874596414,0.2296472356433412,0.06374730545326,0.9585014975962548,0.06110188774467561
388.46119733924616,0.9485099261700399,0.9570235904572415,0.9077463751275847,0.8026138784603288,0.9609033948417368,0.7712344005596231,0.8026138784603288,0.9609033948417368,0.7712344005596231,0.23244978759869375,0.9655457612256085,0.22444090711371179,0.06424300322550112,0.9584303414213847,0.06157244351535216
389.8314855875832,0.9471135569834046,0.9572658052159079,0.9066394217566215,0.7966872749733193,0.9610676316011016,0.7656703524853435,0.7966872749733193,0.9610676316011016,0.7656703524853435,0.22711905379448838,0.9656457027985469,0.21931653832031972,0.06473233972106379,0.9583539158704593,0.062036491255138354
391.2017738359203,0.9456772863460353,0.9575041079700565,0.9054898864903043,0.7906292977157923,0.961230545149154,0.7599770308542437,0.7906292977157923,0.961230545149154,0.7599770308542437,0.22187241641266994,0.9657429270652156,0.21427171686140425,0.06521729204257766,0.9582724137711591,0.0624959318652595
392.57206208425725,0.9441999735295745,0.9577385690276247,0.9042967315241358,0.7844411672204166,0.9613922132929705,0.7541556299521575,0.7844411672204166,0.9613922132929705,0.7541556299521575,0.21670738117125404,0.965837448363948,0.20930410407207747,0.06569925358012722,0.9581861303549997,0.06295211355515397
