Xdata,P_Band4_nterms2,omega_Band4_nterms2,P_times_omega_Band4_nterms2,P_Band5,omega_Band5,P_times_omega_Band5,P_Band6,omega_Band6,P_times_omega_Band6,P_Band7_nterms2,omega_Band7_nterms2,P_times_omega_Band7_nterms2
53712.04408817636,0.12205816279775342,0.700256000266946,0.08547196088068655,0.06500911660160333,0.676449406423867,0.04397537833729453,0.11971527342845262,0.6558008374666874,0.07850937657193269,0.11517425811522043,0.6389858133927867,0.07359471700366489
53912.4248496994,0.12149102947645937,0.7000722882306426,0.08505250300508137,0.06545594013501425,0.6763046028656896,0.044268153598211166,0.12016903939775574,0.6556964819965898,0.07879441637801804,0.11564652798446998,0.6389140703132016,0.07388819391214728
54112.805611222444,0.12101540448931754,0.6998895477758776,0.08469741672194336,0.06592457333526706,0.67616064923054,0.04457560230662052,0.12062144897300663,0.6555927190057665,0.07907854370262873,0.11611697608170554,0.6388427303324457,0.07418048603798405
54313.1863727455,0.12045240538249001,0.6997079107342074,0.08428150091309188,0.06636500483645974,0.6760174981568605,0.04486390453471146,0.12107128721857999,0.6554895442682166,0.07936096288287335,0.11658561610620789,0.6387717896730071,0.07447160265029257
54513.56713426854,0.11997921214340114,0.6995273196555679,0.08392873668506017,0.06682737321677905,0.6758751544191233,0.04516696119231492,0.1215190478026728,0.6553869513813344,0.07964199827415637,0.11705246103675285,0.6387012446067554,0.07476155254845779
54713.947895791585,0.11942084049637466,0.6993476380870012,0.08351668273950412,0.06727281492714855,0.6757336393739493,0.04545850406165223,0.12196588995448189,0.655284934968287,0.07992241026717191,0.11751752244859075,0.6386310914541721,0.07505034362633367
54914.32865731463,0.1189495278722398,0.6991689174668283,0.08316581263562421,0.06772055683309787,0.6755929138748352,0.045751528320098975,0.12241147406099741,0.6551834903115871,0.08020197682947058,0.11798081318390845,0.6385613265834913,0.07533798457811564
55114.70941883767,0.11839629801947525,0.6989912645167005,0.08275797806672912,0.06817460764833888,0.6754529643732232,0.04604874083105191,0.12285469419131717,0.6550826109686038,0.08047997384059741,0.11844234627264892,0.6384919464097043,0.07562448420895579
55315.09018036072,0.11792625367412121,0.6988145964755794,0.08240858737515783,0.06860966406329319,0.6753138174197385,0.04633305415046837,0.12329583710892228,0.6549822928210343,0.08075659008489068,0.11890213323932157,0.6384229473942387,0.07590985035411014
55515.470941883774,0.11737869311615629,0.698638803889113,0.08200530976073869,0.06906568870511419,0.6751754486006847,0.04663145735439071,0.12373596556210208,0.654882529959189,0.0810325221742525,0.11936018634094474,0.6383543260437422,0.07619409130812926
55715.85170340682,0.11690948803764757,0.698463961501651,0.0816570641519052,0.06949785837241788,0.6750378302593181,0.04691368352338635,0.12417490478155069,0.6547833173598091,0.08130765608570219,0.11981651840963223,0.6382860789097589,0.07647721572430309
55916.23246492986,0.1163678291931423,0.6982901456524897,0.08125850839654337,0.06994549111702546,0.6749009852978435,0.04720628087202204,0.12461167120967083,0.6546846505016691,0.08158134841433225,0.12027114075988342,0.6382182025874704,0.07675923127891744
56116.61322645291,0.11589902351129748,0.6981172588543332,0.08091110859760091,0.07038352458758736,0.6747649058501306,0.047492332341743736,0.12504638170960405,0.6545865234911256,0.08185367627843398,0.12072406476506856,0.6381506937156847,0.07704014567800574
56316.993987975955,0.11536362790769714,0.6979452213788097,0.0805174928191003,0.07081767206900139,0.6746295572682369,0.04777569475467759,0.1254799942557592,0.6544889323357501,0.0821252674699479,0.12117530277800427,0.6380835489752552,0.07731996724474006
56517.374749498995,0.11489485161457531,0.6977741207087079,0.08017065405931777,0.07126206987679955,0.6744949522484737,0.048065906418679305,0.12591246694589459,0.6543918715648479,0.08239609489807101,0.12162486603530508,0.6380167650893739,0.0775987035822738
56717.75551102204,0.11436591668184747,0.6976040036735417,0.07978212136105148,0.0716868548900413,0.6743610972397237,0.048342826121313104,0.1263429367813679,0.654295336475882,0.0826655943327162,0.12207276541946695,0.6379503388219093,0.0778763620602764
56918.136272545096,0.11389692868228982,0.6974347649841312,0.07943567768794714,0.07213016305163998,0.6742279581273005,0.04863217255369648,0.12677139211331173,0.6541993227475346,0.08293375886429068,0.12251901293657148,0.6378842669776442,0.0781529507578694
57118.517034068136,0.1133746509603355,0.697266355291172,0.0790523296575219,0.0725546746224967,0.6740955344459123,0.04890878216620119,0.12719867738212046,0.6541038249674874,0.08320114140645042,0.12296361989303177,0.6378185464008701,0.07842847730036263
57318.89779559118,0.11290513600423538,0.6970988658277533,0.07870604225468071,0.07298850127666504,0.673963841550426,0.04919161070942934,0.12762485787318728,0.6540088392781411,0.08346778516068094,0.12340659674042995,0.6377531739753611,0.07870294876070666
57519.27855711424,0.1123896432235322,0.6969323160522491,0.07832797435206226,0.07341875383040679,0.6738328525185285,0.04947196832189865,0.12804918315768846,0.6539143606070383,0.08373319973081339,0.12384795483273306,0.63768814662324,0.07897637278036429
